../data/album_reviews/20160520_Kvelertak - Nattesferd ALBUM REVIEW/20160520_Kvelertak - Nattesferd ALBUM REVIEW.jpg	none
../data/album_reviews/20160616_Yes - Close to the Edge ALBUM REVIEW/20160616_Yes - Close to the Edge ALBUM REVIEW.jpg	none
../data/album_reviews/20191026_clipping. - There Existed an Addiction to Blood ALBUM REVIEW/20191026_clipping. - There Existed an Addiction to Blood ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20160101_DJ Shadow - Endtroducing..... ALBUM REVIEW/20160101_DJ Shadow - Endtroducing..... ALBUM REVIEW.jpg	none
../data/album_reviews/20150527_Hop Along - Painted Shut ALBUM REVIEW/20150527_Hop Along - Painted Shut ALBUM REVIEW.jpg	none
../data/album_reviews/20101129_Off!- First Four EPs ALBUM REVIEW/20101129_Off!- First Four EPs ALBUM REVIEW.jpg	none
../data/album_reviews/20130902_Gorguts - Colored Sands ALBUM REVIEW/20130902_Gorguts - Colored Sands ALBUM REVIEW.jpg	none
../data/album_reviews/20140115_Nils Frahm - Spaces ALBUM REVIEW/20140115_Nils Frahm - Spaces ALBUM REVIEW.jpg	none
../data/album_reviews/20190910_Post Malone - Hollywood's Bleeding ALBUM REVIEW/20190910_Post Malone - Hollywood's Bleeding ALBUM REVIEW.jpg	none
../data/album_reviews/20111231_Neutral Milk Hotel - In the Aeroplane Over the Sea ALBUM REVIEW/20111231_Neutral Milk Hotel - In the Aeroplane Over the Sea ALBUM REVIEW.jpg	none
../data/album_reviews/20150811_Grave Babies - Holographic Violence ALBUM REVIEW/20150811_Grave Babies - Holographic Violence ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20190826_BROCKHAMPTON - GINGER ALBUM REVIEW/20190826_BROCKHAMPTON - GINGER ALBUM REVIEW.jpg	none
../data/album_reviews/20180711_Zeal & Ardor - Stranger Fruit ALBUM REVIEW/20180711_Zeal & Ardor - Stranger Fruit ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20111118_Mac Miller- Blue Slide Park ALBUM REVIEW/20111118_Mac Miller- Blue Slide Park ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20180418_Saba - CARE FOR ME ALBUM REVIEW/20180418_Saba - CARE FOR ME ALBUM REVIEW.jpg	none
../data/album_reviews/20120123_Gonjasufi- MU.ZZ.LE ALBUM REVIEW/20120123_Gonjasufi- MU.ZZ.LE ALBUM REVIEW.jpg	none
../data/album_reviews/20100517_LCD Soundsystem- This Is Happening ALBUM REVIEW/20100517_LCD Soundsystem- This Is Happening ALBUM REVIEW.jpg	none
../data/album_reviews/20121024_Pig Destroyer- Book Burner ALBUM REVIEW/20121024_Pig Destroyer- Book Burner ALBUM REVIEW.jpg	none
../data/album_reviews/20191018_Big Thief - Two Hands ALBUM REVIEW/20191018_Big Thief - Two Hands ALBUM REVIEW.jpg	none
../data/album_reviews/20111026_The Field- Looping State of Mind ALBUM REVIEW/20111026_The Field- Looping State of Mind ALBUM REVIEW.jpg	none
../data/album_reviews/20151216_Beach Slang - The Things We Do To Find People Who Feel Like Us ALBUM REVIEW/20151216_Beach Slang - The Things We Do To Find People Who Feel Like Us ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20100818_Teen Daze- Four More Years ALBUM REVIEW/20100818_Teen Daze- Four More Years ALBUM REVIEW.jpg	none
../data/album_reviews/20130326_KEN mode - Entrench ALBUM REVIEW/20130326_KEN mode - Entrench ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20190610_100 gecs - 1000 gecs ALBUM REVIEW/20190610_100 gecs - 1000 gecs ALBUM REVIEW.jpg	none
../data/album_reviews/20110222_Toro Y Moi- Underneath the Pine ALBUM REVIEW/20110222_Toro Y Moi- Underneath the Pine ALBUM REVIEW.jpg	none
../data/album_reviews/20180314_Lil Yachty - Lil Boat 2 ALBUM REVIEW/20180314_Lil Yachty - Lil Boat 2 ALBUM REVIEW.jpg	none
../data/album_reviews/20190228_Offset - Father of 4 ALBUM REVIEW/20190228_Offset - Father of 4 ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20101117_Agalloch- Marrow of the Spirit ALBUM REVIEW/20101117_Agalloch- Marrow of the Spirit ALBUM REVIEW.jpg	none
../data/album_reviews/20161012_Solange - A Seat At The Table ALBUM REVIEW/20161012_Solange - A Seat At The Table ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20180810_Imperial Triumphant - Vile Luxury ALBUM REVIEW/20180810_Imperial Triumphant - Vile Luxury ALBUM REVIEW.jpg	none
../data/album_reviews/20130219_Portal - Vexovoid ALBUM REVIEW/20130219_Portal - Vexovoid ALBUM REVIEW.jpg	none
../data/album_reviews/20120912_The xx- Coexist ALBUM REVIEW/20120912_The xx- Coexist ALBUM REVIEW.jpg	none
../data/album_reviews/20100603_Sleepy Sun- Fever ALBUM REVIEW/20100603_Sleepy Sun- Fever ALBUM REVIEW.jpg	none
../data/album_reviews/20160102_Radiohead - Kid A ALBUM REVIEW/20160102_Radiohead - Kid A ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20180201_Ty Segall - Freedom's Goblin ALBUM REVIEW/20180201_Ty Segall - Freedom's Goblin ALBUM REVIEW.jpg	none
../data/album_reviews/20160218_Animal Collective - Painting With ALBUM REVIEW/20160218_Animal Collective - Painting With ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20110527_Coma Cinema- Blue Suicide ALBUM REVIEW/20110527_Coma Cinema- Blue Suicide ALBUM REVIEW.jpg	none
../data/album_reviews/20160912_Glass Animals - How To Be A Human Being ALBUM REVIEW/20160912_Glass Animals - How To Be A Human Being ALBUM REVIEW.jpg	none
../data/album_reviews/20170615_SZA - Ctrl ALBUM REVIEW/20170615_SZA - Ctrl ALBUM REVIEW.jpg	none
../data/album_reviews/20160829_Ka - Honor Killed the Samurai ALBUM REVIEW/20160829_Ka - Honor Killed the Samurai ALBUM REVIEW.jpg	none
../data/album_reviews/20100810_The Budos Band- The Budos Band III ALBUM REVIEW/20100810_The Budos Band- The Budos Band III ALBUM REVIEW.jpg	none
../data/album_reviews/20180618_Big Ups - Two Parts Together ALBUM REVIEW/20180618_Big Ups - Two Parts Together ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20111102_Lou Reed and Metallica- Lulu ALBUM REVIEW/20111102_Lou Reed and Metallica- Lulu ALBUM REVIEW.jpg	none
../data/album_reviews/20141030_Botanist - VI - Flora ALBUM REVIEW/20141030_Botanist - VI - Flora ALBUM REVIEW.jpg	none
../data/album_reviews/20161110_Kero Kero Bonito - Bonito Generation ALBUM REVIEW/20161110_Kero Kero Bonito - Bonito Generation ALBUM REVIEW.jpg	none
../data/album_reviews/20180908_Okonkolo - Cantos ALBUM REVIEW/20180908_Okonkolo - Cantos ALBUM REVIEW.jpg	none
../data/album_reviews/20190710_The Raconteurs - Help Us Stranger ALBUM REVIEW/20190710_The Raconteurs - Help Us Stranger ALBUM REVIEW.jpg	none
../data/album_reviews/20180501_Janelle Monáe - Dirty Computer ALBUM REVIEW/20180501_Janelle Monáe - Dirty Computer ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20170803_Dying Fetus - Wrong One to Fuck With ALBUM REVIEW/20170803_Dying Fetus - Wrong One to Fuck With ALBUM REVIEW.jpg	none
../data/album_reviews/20180816_Trippie Redd - Life's a Trip ALBUM REVIEW/20180816_Trippie Redd - Life's a Trip ALBUM REVIEW.jpg	none
../data/album_reviews/20200318_Jay Electronica - A Written Testimony ALBUM REVIEW/20200318_Jay Electronica - A Written Testimony ALBUM REVIEW.jpg	none
../data/album_reviews/20200225_BTS - Map of the Soul - 7 ALBUM REVIEW/20200225_BTS - Map of the Soul - 7 ALBUM REVIEW.jpg	none
../data/album_reviews/20181128_6ix9ine - Dummy Boy ALBUM REVIEW/20181128_6ix9ine - Dummy Boy ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20110331_Big K.R.I.T.- Returnof4eva ALBUM REVIEW/20110331_Big K.R.I.T.- Returnof4eva ALBUM REVIEW.jpg	none
../data/album_reviews/20191002_Hobo Johnson - The Fall of Hobo Johnson ALBUM REVIEW/20191002_Hobo Johnson - The Fall of Hobo Johnson ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20151211_G-Eazy - When it's Dark Out ALBUM REVIEW/20151211_G-Eazy - When it's Dark Out ALBUM REVIEW.jpg	none
../data/album_reviews/20150617_Hudson Mohawke - Lantern ALBUM REVIEW/20150617_Hudson Mohawke - Lantern ALBUM REVIEW.jpg	none
../data/album_reviews/20100725_Mono_Poly- Paramatma ALBUM REVIEW/20100725_Mono_Poly- Paramatma ALBUM REVIEW.jpg	none
../data/album_reviews/20131009_Pusha T - My Name Is My Name ALBUM REVIEW/20131009_Pusha T - My Name Is My Name ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20140523_Tobacco - Ultima II Massage ALBUM REVIEW/20140523_Tobacco - Ultima II Massage ALBUM REVIEW.jpg	none
../data/album_reviews/20130104_Miles Davis- Bitches Brew ALBUM REVIEW/20130104_Miles Davis- Bitches Brew ALBUM REVIEW.jpg	none
../data/album_reviews/20130607_Laura Marling - Once I Was An Eagle ALBUM REVIEW/20130607_Laura Marling - Once I Was An Eagle ALBUM REVIEW.jpg	none
../data/album_reviews/20100509_Little Women- Throat ALBUM REVIEW/20100509_Little Women- Throat ALBUM REVIEW.jpg	none
../data/album_reviews/20141003_Perfume Genius - Too Bright ALBUM REVIEW/20141003_Perfume Genius - Too Bright ALBUM REVIEW.jpg	none
../data/album_reviews/20120126_Pop. 1280- The Horror ALBUM REVIEW/20120126_Pop. 1280- The Horror ALBUM REVIEW.jpg	none
../data/album_reviews/20131014_Oranssi Pazuzu - Valonielu ALBUM REVIEW/20131014_Oranssi Pazuzu - Valonielu ALBUM REVIEW.jpg	none
../data/album_reviews/20180109_Michael Jackson - Thriller ALBUM REVIEW/20180109_Michael Jackson - Thriller ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20170627_Vince Staples - Big Fish Theory ALBUM REVIEW/20170627_Vince Staples - Big Fish Theory ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20170505_Wale - Shine ALBUM REVIEW/20170505_Wale - Shine ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20110310_Burzum- Fallen ALBUM REVIEW/20110310_Burzum- Fallen ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20121114_Jessica Pratt- Self-Titled ALBUM REVIEW/20121114_Jessica Pratt- Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20160718_Clams Casino - 32 Levels ALBUM REVIEW/20160718_Clams Casino - 32 Levels ALBUM REVIEW.jpg	none
../data/album_reviews/20191120_Liturgy - H.A.Q.Q. ALBUM REVIEW/20191120_Liturgy - H.A.Q.Q. ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20151203_James Ferraro - Skid Row ALBUM REVIEW/20151203_James Ferraro - Skid Row ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20190205_Beirut - Gallipoli ALBUM REVIEW/20190205_Beirut - Gallipoli ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20131107_Black Milk - No Poison No Paradise ALBUM REVIEW/20131107_Black Milk - No Poison No Paradise ALBUM REVIEW.jpg	none
../data/album_reviews/20111208_Cormorant- Dwellings ALBUM REVIEW/20111208_Cormorant- Dwellings ALBUM REVIEW.jpg	none
../data/album_reviews/20190817_The Flaming Lips - King's Mouth ALBUM REVIEW/20190817_The Flaming Lips - King's Mouth ALBUM REVIEW.jpg	none
../data/album_reviews/20141126_Andy Stott - Faith In Strangers ALBUM REVIEW/20141126_Andy Stott - Faith In Strangers ALBUM REVIEW.jpg	none
../data/album_reviews/20181129_Onyx Collective - Lower East Suite Part Three ALBUM REVIEW/20181129_Onyx Collective - Lower East Suite Part Three ALBUM REVIEW.jpg	none
../data/album_reviews/20170802_Vic Mensa - The Autobiography ALBUM REVIEW/20170802_Vic Mensa - The Autobiography ALBUM REVIEW.jpg	none
../data/album_reviews/20120628_Old Man Gloom- NO ALBUM REVIEW/20120628_Old Man Gloom- NO ALBUM REVIEW.jpg	none
../data/album_reviews/20161019_American Football - Self-Titled (LP2) ALBUM REVIEW/20161019_American Football - Self-Titled (LP2) ALBUM REVIEW.jpg	none
../data/album_reviews/20171001_The Killers - Wonderful Wonderful ALBUM REVIEW ft. Spectrum Pulse/20171001_The Killers - Wonderful Wonderful ALBUM REVIEW ft. Spectrum Pulse.jpg	none
../data/album_reviews/20171122_King Gizzard & The Lizard Wizard - Polygondwanaland ALBUM REVIEW/20171122_King Gizzard & The Lizard Wizard - Polygondwanaland ALBUM REVIEW.jpg	none
../data/album_reviews/20140728_Fallujah - The Flesh Prevails ALBUM REVIEW/20140728_Fallujah - The Flesh Prevails ALBUM REVIEW.jpg	none
../data/album_reviews/20180307_Andrew W.K. - You're Not Alone ALBUM REVIEW/20180307_Andrew W.K. - You're Not Alone ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20170103_Outkast - ATLiens ALBUM REVIEW/20170103_Outkast - ATLiens ALBUM REVIEW.jpg	none
../data/album_reviews/20120517_Mac Miller- Macadelic ALBUM REVIEW/20120517_Mac Miller- Macadelic ALBUM REVIEW.jpg	none
../data/album_reviews/20120803_Domo Genesis- No Idols ALBUM REVIEW/20120803_Domo Genesis- No Idols ALBUM REVIEW.jpg	none
../data/album_reviews/20110804_Theophilus London- Timez Are Weird These Days ALBUM REVIEW (Dead End Hip Hop & The Needle Drop)/20110804_Theophilus London- Timez Are Weird These Days ALBUM REVIEW (Dead End Hip Hop & The Needle Drop).jpg	none
../data/album_reviews/20180324_Keiji Haino + Sumac - American Dollar Bill ALBUM REVIEW/20180324_Keiji Haino + Sumac - American Dollar Bill ALBUM REVIEW.jpg	none
../data/album_reviews/20140402_Mac Demarco - Salad Days ALBUM REVIEW/20140402_Mac Demarco - Salad Days ALBUM REVIEW.jpg	none
../data/album_reviews/20151014_Alex G - Beach Music ALBUM REVIEW/20151014_Alex G - Beach Music ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20150522_Shamir - Ratchet ALBUM REVIEW/20150522_Shamir - Ratchet ALBUM REVIEW.jpg	none
../data/album_reviews/20180831_Interpol - Marauder ALBUM REVIEW/20180831_Interpol - Marauder ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20150901_Deradoorian - The Expanding Flower Planet ALBUM REVIEW ft. Spectrum Pulse/20150901_Deradoorian - The Expanding Flower Planet ALBUM REVIEW ft. Spectrum Pulse.jpg	none
../data/album_reviews/20170515_Perfume Genius - No Shape ALBUM REVIEW/20170515_Perfume Genius - No Shape ALBUM REVIEW.jpg	none
../data/album_reviews/20160318_The Drones - Feelin' Kinda Free ALBUM REVIEW/20160318_The Drones - Feelin' Kinda Free ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20140522_Vallenfyre - Splinters ALBUM REVIEW/20140522_Vallenfyre - Splinters ALBUM REVIEW.jpg	none
../data/album_reviews/20200319_Machine Girl - U-Void Synthesizer ALBUM REVIEW/20200319_Machine Girl - U-Void Synthesizer ALBUM REVIEW.jpg	none
../data/album_reviews/20130501_The Haxan Cloak - Excavation ALBUM REVIEW/20130501_The Haxan Cloak - Excavation ALBUM REVIEW.jpg	none
../data/album_reviews/20160330_Black Mountain - IV ALBUM REVIEW/20160330_Black Mountain - IV ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20140603_Coldplay - Ghost Stories ALBUM REVIEW/20140603_Coldplay - Ghost Stories ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20130328_Kvelertak - Meir ALBUM REVIEW/20130328_Kvelertak - Meir ALBUM REVIEW.jpg	none
../data/album_reviews/20100629_Wolf Parade- Expo 86 ALBUM REVIEW/20100629_Wolf Parade- Expo 86 ALBUM REVIEW.jpg	none
../data/album_reviews/20171021_Primitive Man - Caustic ALBUM REVIEW/20171021_Primitive Man - Caustic ALBUM REVIEW.jpg	none
../data/album_reviews/20190628_black midi - Schlagenheim ALBUM REVIEW/20190628_black midi - Schlagenheim ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20190327_American Football - LP3 ALBUM REVIEW/20190327_American Football - LP3 ALBUM REVIEW.jpg	none
../data/album_reviews/20130226_Atoms For Peace - Amok ALBUM REVIEW/20130226_Atoms For Peace - Amok ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20160128_Pop. 1280 - Paradise ALBUM REVIEW/20160128_Pop. 1280 - Paradise ALBUM REVIEW.jpg	none
../data/album_reviews/20130813_TOAD - Endless Night ALBUM REVIEW/20130813_TOAD - Endless Night ALBUM REVIEW.jpg	none
../data/album_reviews/20200311_Loathe - I Let It in and It Took Everything ALBUM REVIEW/20200311_Loathe - I Let It in and It Took Everything ALBUM REVIEW.jpg	none
../data/album_reviews/20101011_Belle and Sebastian Write About Love ALBUM REVIEW/20101011_Belle and Sebastian Write About Love ALBUM REVIEW.jpg	none
../data/album_reviews/20150821_Beach House - Depression Cherry ALBUM REVIEW/20150821_Beach House - Depression Cherry ALBUM REVIEW.jpg	none
../data/album_reviews/20150810_Chelsea Wolfe - Abyss ALBUM REVIEW/20150810_Chelsea Wolfe - Abyss ALBUM REVIEW.jpg	none
../data/album_reviews/20170816_Milo - Who Told You To Think!!!!! ALBUM REVIEW/20170816_Milo - Who Told You To Think!!!!! ALBUM REVIEW.jpg	none
../data/album_reviews/20140430_Future - Honest ALBUM REVIEW/20140430_Future - Honest ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20140828_Rustie - Green Language ALBUM REVIEW/20140828_Rustie - Green Language ALBUM REVIEW.jpg	none
../data/album_reviews/20121121_Captain Murphy- Duality ALBUM REVIEW/20121121_Captain Murphy- Duality ALBUM REVIEW.jpg	none
../data/album_reviews/20170405_Mastodon - Emperor of Sand ALBUM REVIEW/20170405_Mastodon - Emperor of Sand ALBUM REVIEW.jpg	none
../data/album_reviews/20190905_Lana Del Rey - Norman [Fricking] Rockwell! ALBUM REVIEW/20190905_Lana Del Rey - Norman [Fricking] Rockwell! ALBUM REVIEW.jpg	none
../data/album_reviews/20150923_Lana Del Rey - Honeymoon ALBUM REVIEW/20150923_Lana Del Rey - Honeymoon ALBUM REVIEW.jpg	none
../data/album_reviews/20111103_The Strange Boys- Live Music ALBUM REVIEW/20111103_The Strange Boys- Live Music ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20130802_AlunaGeorge - Body Music ALBUM REVIEW/20130802_AlunaGeorge - Body Music ALBUM REVIEW.jpg	none
../data/album_reviews/20111128_The Spits- The Spits ALBUM REVIEW/20111128_The Spits- The Spits ALBUM REVIEW.jpg	none
../data/album_reviews/20120322_OFWGKTA- The OF Tape Vol. 2 ALBUM REVIEW/20120322_OFWGKTA- The OF Tape Vol. 2 ALBUM REVIEW.jpg	none
../data/album_reviews/20180111_Lauryn Hill - The Miseducation of Lauryn Hill ALBUM REVIEW/20180111_Lauryn Hill - The Miseducation of Lauryn Hill ALBUM REVIEW.jpg	none
../data/album_reviews/20130625_J. Cole - Born Sinner ALBUM REVIEW/20130625_J. Cole - Born Sinner ALBUM REVIEW.jpg	none
../data/album_reviews/20110802_Machinedrum- Room(s) ALBUM REVIEW/20110802_Machinedrum- Room(s) ALBUM REVIEW.jpg	none
../data/album_reviews/20130930_Mazzy Star - Seasons Of Your Day ALBUM REVIEW (QUICK)/20130930_Mazzy Star - Seasons Of Your Day ALBUM REVIEW (QUICK).jpg	none
../data/album_reviews/20130513_Charli XCX - True Romance ALBUM REVIEW/20130513_Charli XCX - True Romance ALBUM REVIEW.jpg	none
../data/album_reviews/20181206_Ski Mask the Slump God - Stokeley ALBUM REVIEW/20181206_Ski Mask the Slump God - Stokeley ALBUM REVIEW.jpg	none
../data/album_reviews/20180611_KIDS SEE GHOSTS - Self-Titled ALBUM REVIEW/20180611_KIDS SEE GHOSTS - Self-Titled ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20120509_B.o.B.- Strange Clouds ALBUM REVIEW/20120509_B.o.B.- Strange Clouds ALBUM REVIEW.jpg	none
../data/album_reviews/20170504_Colin Stetson - All This I Do For Glory ALBUM REVIEW/20170504_Colin Stetson - All This I Do For Glory ALBUM REVIEW.jpg	none
../data/album_reviews/20100512_Woods- At Echo Lake ALBUM REVIEW/20100512_Woods- At Echo Lake ALBUM REVIEW.jpg	none
../data/album_reviews/20151231_N.W.A. - Straight Outta Compton ALBUM REVIEW/20151231_N.W.A. - Straight Outta Compton ALBUM REVIEW.jpg	none
../data/album_reviews/20130528_The World Is A Beautiful Place And I Am No Longer Afraid To Die - Whenever, If Ever ALBUM REVIEW/20130528_The World Is A Beautiful Place And I Am No Longer Afraid To Die - Whenever, If Ever ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20181121_Jaden Smith - The Sunset Tapes - A Cool Tape Story ALBUM REVIEW/20181121_Jaden Smith - The Sunset Tapes - A Cool Tape Story ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20110306_Tim Hecker- Ravedeath, 1972 ALBUM REVIEW/20110306_Tim Hecker- Ravedeath, 1972 ALBUM REVIEW.jpg	none
../data/album_reviews/20130102_King Crimson- In the Court of the Crimson King ALBUM REVIEW/20130102_King Crimson- In the Court of the Crimson King ALBUM REVIEW.jpg	none
../data/album_reviews/20150609_Sun Kil Moon - Universal Themes ALBUM REVIEW/20150609_Sun Kil Moon - Universal Themes ALBUM REVIEW.jpg	none
../data/album_reviews/20110327_Craft Spells- Idle Labor ALBUM REVIEW/20110327_Craft Spells- Idle Labor ALBUM REVIEW.jpg	none
../data/album_reviews/20130327_The Drones - I See Seaweed ALBUM REVIEW/20130327_The Drones - I See Seaweed ALBUM REVIEW.jpg	none
../data/album_reviews/20140505_BADBADNOTGOOD - III ALBUM REVIEW/20140505_BADBADNOTGOOD - III ALBUM REVIEW.jpg	none
../data/album_reviews/20101026_Diamond Rings- Special Affections ALBUM REVIEW/20101026_Diamond Rings- Special Affections ALBUM REVIEW.jpg	none
../data/album_reviews/20160204_DIIV - Is The Is Are ALBUM REVIEW/20160204_DIIV - Is The Is Are ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20120817_Xibalba- Hasta La Muerte ALBUM REVIEW/20120817_Xibalba- Hasta La Muerte ALBUM REVIEW.jpg	none
../data/album_reviews/20171210_Princess Nokia - 1992 Deluxe ALBUM REVIEW/20171210_Princess Nokia - 1992 Deluxe ALBUM REVIEW.jpg	yellow flannel
